Id,EmployeeId,Starts,Ends,MissPunch,Tardy,SchHr,RegHr,Ot1,Ot2,Ot3,Ot4,Ot5,PayAmt,Submit,Approve,SysUpdate,EarlyIn,GraceIn,EarlyOut,LateOut,LongMeal,ShortMeal,LongBreak,ShortBreak,Absences,DayApprove,Status,AutoMeal,EarlyOutG,NoMeal,Overtime,ShortWkDay,AppPunch,AuthOt,PaidBrk,MlPremCnt,MlPremWav,BkPremCnt,BkPremWav
550865,4872,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,39.0166,0.0,0.0,0.0,0.0,0.0,30.56,False,False,2023-04-10T14:27:03.3-04:00,0,0,0,0,0,1,0,0,6,2222222222222222222222222222,3,0,0,2,0.0,0,9.0,0.0,0,0,0,0,0
550866,4880,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T18:33:24.23-04:00,0,0,0,0,0,0,0,0,9,22222222222222,3,0,0,0,0.0,0,1.0,0.0,0,0,0,0,0
550867,4888,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T21:34:02.563-04:00,0,0,0,0,0,0,0,0,10,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550868,4897,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T12:41:15.91-04:00,0,0,0,0,0,0,0,0,0,2222222222222222222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550869,4901,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,6.3833,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:17:13.217-04:00,0,0,0,0,0,9,0,0,0,22222222222222,3,0,0,0,6.38,0,20.0,0.0,0,0,0,0,0
550870,4902,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-11T11:53:06.2-04:00,0,0,0,0,0,0,0,0,0,33333333333333,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550871,4903,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,59.93,1.0334,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T20:59:02.55-04:00,0,0,0,0,1,2,0,0,4,22222222222222,3,0,0,5,1.03,0,12.0,0.0,0,0,0,0,0
550872,4909,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T16:22:06.087-04:00,0,0,0,0,0,0,0,0,10,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550873,4914,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,81.0501,1.7167,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T14:48:04.017-04:00,0,0,0,0,1,8,0,0,0,22222222222222,3,0,0,0,1.72,0,19.0,0.0,0,0,0,0,0
550874,4923,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,27.2834,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T12:41:14.37-04:00,0,0,0,0,5,0,0,0,0,11111111111111,3,0,0,10,27.28,0,21.0,0.0,0,0,0,0,0
550875,4937,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0001,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:18:29.693-04:00,0,0,0,0,1,6,0,0,0,22222222222222,3,0,0,1,0.0,0,19.0,0.0,0,0,0,0,0
550876,4938,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,False,False,2023-04-10T16:09:47.563-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,0.0,0,2.0,0.0,0,0,0,0,0
550877,4941,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,0.9334,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:31:52.657-04:00,0,0,0,0,4,5,0,0,0,22222222222222,3,0,0,0,0.93,0,21.0,0.0,0,0,0,0,0
550878,4944,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.3534,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:11:11.903-04:00,0,0,0,0,0,3,0,0,2,22222222222222,3,0,0,4,0.0,0,12.0,0.0,0,0,0,0,0
550879,4947,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.9668,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T11:33:48.42-04:00,0,0,0,0,6,0,0,0,0,22222222222222,3,0,0,0,0.0,0,19.0,0.0,0,0,0,0,0
550880,4954,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,69.9167,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T14:27:03.503-04:00,0,0,0,0,2,2,0,0,2,2222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,3,0.0,0,14.0,0.0,0,0,0,0,0
550881,4957,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T16:22:03.063-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550882,4967,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,48.08,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:00:45.947-04:00,0,0,0,0,5,0,0,0,4,22222222222222,3,0,0,0,0.0,0,12.0,0.0,0,0,0,0,0
550883,4975,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T02:15:31.947-04:00,0,0,0,0,0,0,0,0,9,22222222222222,3,0,0,1,0.0,0,1.0,0.0,0,0,0,0,0
550884,4989,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,59.95,9.0666,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:13:18.557-04:00,0,0,0,0,1,0,0,0,4,22222222222222,3,0,0,6,9.07,0,9.0,0.0,0,0,0,0,0
550885,4993,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,2.15,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:05:19.607-04:00,0,0,0,0,7,0,0,0,0,22222222222222,3,0,0,3,2.15,0,17.0,0.0,0,0,0,0,0
550886,4998,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:13:26.217-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550887,5005,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,76.4666,3.3333,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T14:08:23.95-04:00,0,0,0,0,2,4,0,0,2,22222222222222,3,0,0,4,3.33,0,15.0,0.0,0,0,0,0,0
550888,5008,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T02:16:15.737-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,0.0,0,2.0,0.0,0,0,0,0,0
550889,5009,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:46:38.913-04:00,0,0,0,0,0,0,0,0,7,22222222222222,3,0,0,0,0.0,0,3.0,0.0,0,0,0,0,0
550890,5015,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,0.1833,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:52:25.98-04:00,0,0,0,0,0,1,0,0,0,22222222222222,3,0,0,0,0.18,0,20.0,0.0,0,0,0,0,0
550891,5022,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,72.6634,0.85,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:05:13.773-04:00,0,0,0,0,2,2,0,0,1,,3,0,0,6,0.85,0,13.0,0.0,0,0,0,0,0
550892,5028,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.4834,0.5166,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T09:40:30.44-04:00,0,0,0,0,1,3,0,0,2,22222222222222,3,0,0,7,0.52,0,15.0,0.0,0,0,0,0,0
550893,5030,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,7.3668,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:54:40.623-04:00,0,0,0,0,1,9,0,0,0,22222222222222,3,0,0,2,7.37,0,20.0,0.0,0,0,0,0,0
550894,5037,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,78.6166,1.3834,0.0,0.0,0.0,0.0,159.6,False,False,2023-04-10T14:27:03.533-04:00,0,0,0,0,4,2,0,0,0,222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,2,1.38,0,21.0,0.0,0,0,0,0,0
550895,5046,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,38.7499,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:33:52.153-04:00,0,0,0,0,0,2,0,0,6,22222222222222,3,0,0,1,0.0,0,7.0,0.0,0,0,0,0,0
550896,5047,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.1999,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:54:29.15-04:00,0,0,0,0,2,2,0,0,2,22222222222222,3,0,0,7,0.0,0,15.0,0.0,0,0,0,0,0
550897,5057,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.9967,0.3166,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T21:30:54.753-04:00,0,0,0,0,1,8,0,0,0,22222222222222,3,0,0,1,0.32,0,21.0,0.0,0,0,0,0,0
550898,5059,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,88.0,7.2835,0.0,0.0,0.0,0.0,50.42,False,False,2023-04-10T12:41:34.953-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,11,7.28,0,13.0,0.0,0,0,0,0,0
550899,5060,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,False,False,2023-04-07T16:22:19.157-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,0.0,0,1.0,0.0,0,0,0,0,0
550900,5065,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T14:34:53.82-04:00,0,0,0,0,0,0,0,0,1,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550901,5073,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,False,False,2023-04-08T21:34:02.457-04:00,0,0,0,0,0,0,0,0,9,22222222222222,3,0,0,0,0.0,0,1.0,0.0,0,0,0,0,0
550902,5080,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T16:22:07.18-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550903,5100,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,19.95,0.35,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:31:39.51-04:00,0,0,0,0,1,1,0,0,8,22222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,2,0.35,0,4.0,0.0,0,0,0,0,0
550904,5102,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,2.4001,0.0,0.0,0.0,0.0,175.0,False,False,2023-04-10T20:34:26.01-04:00,0,0,0,0,1,4,0,0,0,22222222222222,3,0,0,4,2.4,0,18.0,0.0,0,0,0,0,0
550905,5106,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T11:20:09.72-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550906,5113,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,65.6168,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T16:41:07.817-04:00,0,0,0,0,5,1,0,0,4,,3,0,0,5,0.0,0,15.0,0.0,0,0,0,0,0
550907,5121,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,78.0802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T16:24:38.25-04:00,0,0,0,0,7,0,0,0,0,22222222222222,3,0,0,0,0.0,0,18.0,0.0,0,0,0,0,0
550908,5123,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,57.4833,0.95,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:31:39.557-04:00,0,0,0,0,0,1,0,0,4,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,5,0.95,0,11.0,0.0,0,0,0,0,0
550909,5126,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0034,0.8666,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-09T12:26:56.047-04:00,0,0,0,0,3,2,0,0,1,22222222222222,3,0,0,5,0.87,0,14.0,0.0,0,0,0,0,0
550910,5127,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1015.0,False,False,2023-04-10T14:56:03.59-04:00,0,0,0,0,0,0,0,0,7,22222222222222,3,0,0,0,0.0,0,5.0,0.0,0,0,0,0,0
550911,5131,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-09T16:57:11.483-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,10.0,0.0,0,0,0,0,0
550912,5134,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,76.55,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T11:06:28.423-04:00,0,0,0,0,5,5,0,0,0,22222222222222,3,0,0,3,0.0,0,22.0,0.0,0,0,0,0,0
550913,5135,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,59.5001,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T02:20:17.507-04:00,0,0,0,0,1,6,0,0,3,22222222222222,3,0,0,1,0.0,0,14.0,0.0,0,0,0,0,0
550914,5140,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,78.4668,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:58:32.96-04:00,0,0,0,0,0,3,0,0,2,22222222222222,3,0,0,6,0.0,0,15.0,0.0,0,0,0,0,0
550915,5146,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,74.96,1.0334,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:37:25.493-04:00,0,0,0,0,0,0,0,0,4,22222222222222,3,0,0,9,1.03,0,10.0,0.0,0,0,0,0,0
550916,5153,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,72.6001,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T16:44:48.783-04:00,0,0,0,0,2,5,0,0,0,22222222222222,3,0,0,3,0.0,0,17.0,0.0,0,0,0,0,0
550917,5164,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.9969,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-09T22:33:58.447-04:00,0,0,0,0,3,0,0,0,0,22222222222222,3,0,0,0,0.0,0,22.0,0.0,0,0,0,0,0
550918,5178,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T16:22:05.977-04:00,0,0,0,0,0,0,0,0,10,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550919,5179,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,63.75,0.0,0.0,0.0,0.0,0.0,30.0,False,False,2023-04-10T14:27:03.597-04:00,0,0,0,0,0,6,0,0,4,22222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,3,0.0,0,16.0,0.0,0,0,0,0,0
550920,5191,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,72.7667,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:26:19.717-04:00,0,0,0,0,0,4,0,0,2,22222222222222,3,0,0,1,0.0,0,15.0,0.0,0,0,0,0,0
550921,5198,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T20:23:35.29-04:00,0,0,0,0,0,0,0,0,9,,3,0,0,0,0.0,0,1.0,0.0,0,0,0,0,0
550922,5207,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,65.3666,0.0,0.0,0.0,0.0,0.0,29.34,False,False,2023-04-10T12:57:36.513-04:00,0,0,0,0,2,4,0,0,2,22222222222222,3,0,0,0,0.0,0,17.0,0.0,0,0,0,0,0
550923,5208,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T14:32:52.23-04:00,0,0,0,0,0,0,0,0,9,22222222222222,3,0,0,0,0.0,0,1.0,0.0,0,0,0,0,0
550924,5209,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,6.3834,0.0,0.0,0.0,0.0,250.0,False,False,2023-04-10T16:47:14.663-04:00,0,0,0,0,2,6,0,0,0,22222222222222,3,0,0,3,6.38,0,19.0,0.0,0,0,0,0,0
550925,5215,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,3.6836,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-09T16:57:31.99-04:00,0,0,0,0,1,7,0,0,2,11111111111111,3,0,0,8,3.68,0,16.0,0.0,0,0,0,0,0
550926,5225,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,5.5835,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-09T21:30:10.923-04:00,0,0,0,0,10,0,0,0,0,2222222222222222222222222222,3,0,0,1,5.58,0,20.0,0.0,0,0,0,0,0
550927,5227,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-26T07:54:27.71-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550928,5230,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T18:26:57.92-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550929,5232,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.0835,0.5667,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T19:43:31.457-04:00,0,0,0,0,5,1,0,0,1,,3,0,0,5,0.57,0,16.0,0.0,0,0,0,0,0
550930,5235,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T14:19:58.247-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550931,5255,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T12:41:15.91-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550932,5258,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:33:44.163-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550933,5261,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,0.9167,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T11:21:17.957-04:00,0,0,0,0,2,0,0,0,0,22222222222222222222222222222222222222222222222222222222,3,0,0,0,0.92,0,20.0,0.0,0,0,0,0,0
550934,5266,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T17:12:04.19-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550935,5275,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.3501,0.0,0.0,0.0,0.0,0.0,718.17,False,False,2023-04-10T11:39:29.513-04:00,0,0,0,0,0,7,0,0,0,22222222222222,3,0,0,0,0.0,0,21.0,0.0,0,0,0,0,0
550936,5276,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,3.2166,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-09T23:02:18.62-04:00,0,0,0,0,3,5,0,0,0,22222222222222,3,0,0,1,3.22,0,19.0,0.0,0,0,0,0,0
550937,5281,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,63.8834,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T14:27:03.677-04:00,0,0,0,0,1,5,0,0,3,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,3,0.0,0,14.0,0.0,0,0,0,0,0
550938,5296,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,2.5666,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T16:48:23.307-04:00,0,0,0,0,2,2,0,0,0,22222222222222,3,0,0,0,2.57,0,20.0,0.0,0,0,0,0,0
550939,5298,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,8.85,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T11:25:06.633-04:00,0,0,0,0,0,0,0,0,7,22222222222222,3,0,0,0,0.0,0,3.0,0.0,0,0,0,0,0
550940,5303,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:01:28.72-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
550941,5306,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,11.5166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:48:32.653-04:00,0,0,0,0,1,0,0,0,8,22222222222222,3,0,0,1,0.0,0,3.0,0.0,0,0,0,0,0
550942,5309,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.9,5.8167,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:51:44.527-04:00,0,0,0,0,0,7,0,0,2,22222222222222,3,0,0,8,5.82,0,16.0,0.0,0,0,0,0,0
550943,5311,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,1.9334,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:52:26.357-04:00,0,0,0,0,8,1,0,0,0,22222222222222,3,0,0,0,1.93,0,20.0,0.0,0,0,0,0,0
550944,5312,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,74.1,6.5,0.0,0.0,0.0,0.0,8.93,False,False,2023-04-25T14:18:31.293-04:00,0,0,0,0,0,1,0,0,2,22222222222202,3,0,0,8,6.5,0,1.0,0.0,0,0,0,0,0
550945,5314,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,32.8166,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T18:56:52.57-04:00,0,0,0,0,4,5,0,0,0,,3,0,0,4,32.82,0,21.0,0.0,0,0,0,0,0
550946,5323,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-06T11:38:27.957-04:00,0,0,0,0,0,0,0,0,9,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
550947,5332,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,7.7836,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:01:38.913-04:00,0,0,0,0,6,0,0,0,0,222222222222222222222222222222222222222222,3,0,0,6,7.78,0,18.0,0.0,0,0,0,0,0
550948,5333,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,66.4499,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:22:11.17-04:00,0,0,0,0,5,0,0,0,3,22222222222222,3,0,0,4,0.0,0,14.0,0.0,0,0,0,0,0
550949,5335,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.1867,2.4167,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T16:51:29.64-04:00,0,0,0,0,5,3,0,0,2,22222222222222,3,0,0,7,2.42,0,17.0,0.0,0,0,0,0,0
550950,5336,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.6666,0.7167,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:53:48.27-04:00,0,0,0,0,0,7,0,0,0,22222222222222,3,0,0,4,0.72,0,18.0,0.0,0,0,0,0,0
550951,5337,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,70.6166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T22:11:58.927-04:00,0,0,0,0,9,0,0,0,0,22222222222222,3,0,0,1,0.0,0,19.0,0.0,0,0,0,0,0
